"gene_id"	"path_id"	"path_name"
"t0587"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0588"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0650"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0651"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0659"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0662"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0669"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0672"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0677"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0678"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0679"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0680"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0689"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0709"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0710"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0715"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0750"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0751"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0763"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0765"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0767"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0768"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0774"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0775"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0776"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0777"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0778"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0780"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0789"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0790"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0792"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0793"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0795"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0796"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0797"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0798"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0799"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0800"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0801"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0802"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0817"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0839"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0840"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0842"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0843"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0845"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0846"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0847"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0850"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0855"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0856"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0857"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0858"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0886"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0914"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0931"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0948"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0949"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0988"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0989"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0991"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0992"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0993"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0994"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1001"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1046"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1047"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1048"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1051"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1059"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1075"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1082"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1083"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1096"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1097"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1099"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1104"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1147"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1169"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1172"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1173"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1176"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1178"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1182"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1184"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1185"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1186"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1189"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1206"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1228"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1230"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1231"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1234"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1241"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1246"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1294"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1316"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1318"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1331"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1335"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1336"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1337"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1399"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1400"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1410"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1423"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1426"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1427"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1432"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1445"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1446"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1470"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1472"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1473"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1482"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1506"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1522"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1523"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1525"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1553"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1613"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1620"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1623"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1624"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1625"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1631"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1635"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1636"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1637"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1638"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1639"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1651"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1660"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1661"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1663"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1682"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1688"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1700"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1711"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1712"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1719"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1720"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1723"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1725"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1726"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1727"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1728"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1757"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1765"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1772"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1785"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1797"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1822"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1853"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1862"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1863"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1930"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1936"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1946"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1949"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1954"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1956"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1957"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1961"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1999"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2011"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2012"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2033"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2046"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2076"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2081"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2082"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2083"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2085"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2090"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2091"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2092"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2093"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2094"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2096"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2097"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2099"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2100"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2101"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2102"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2111"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2112"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2113"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2114"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2115"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2118"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2122"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2135"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2136"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2137"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2138"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2139"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2140"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2141"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2142"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2143"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2144"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2146"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2177"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2189"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2191"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2195"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2202"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2217"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2218"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2221"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2222"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2224"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2230"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2232"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2234"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2273"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2321"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2326"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2327"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2328"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2329"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2336"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2338"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2341"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2342"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2343"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2371"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2372"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2376"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2377"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2401"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2405"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2417"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2418"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2419"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2420"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2421"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2430"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2431"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2432"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2438"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2440"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2441"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2443"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2444"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2446"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2447"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2462"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2471"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2476"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2478"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2484"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2492"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2493"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2503"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2504"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2528"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2529"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2533"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2534"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2540"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2541"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2601"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2622"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2624"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2625"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2637"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2686"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2687"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2704"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2705"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2714"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2715"	"stt01100"	"Metabolic pathways - Salmonella enterica subsp. enterica serovar Typhi Ty2"
