"gene_id"	"path_id"	"path_name"
"ETEC_2397"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2398"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2399"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2400"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2411"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2412"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2413"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2414"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2415"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2416"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2417"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2418"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2419"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2420"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2421"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2422"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2423"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2425"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2426"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2431"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2432"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2447"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2448"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2451"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2452"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2456"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2459"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2465"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2476"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2477"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2492"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2507"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2516"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2519"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2527"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2531"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2534"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2541"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2549"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2553"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2554"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2555"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2557"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2559"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2562"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2567"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2568"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2569"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2576"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2581"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2583"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2603"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2604"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2605"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2664"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2665"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2672"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2675"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2678"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2680"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2687"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2690"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2708"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2714"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2777"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2787"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2798"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2806"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2807"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2808"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2821"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2858"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2859"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2872"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2873"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2883"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2884"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2935"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2937"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2938"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2941"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2942"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2943"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2955"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2956"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2957"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2958"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2970"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2971"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2972"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2973"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2977"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2984"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2987"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3005"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3014"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3025"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3031"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3060"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3061"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3062"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3067"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3068"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3077"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3082"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3096"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3097"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3098"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3099"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3100"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3104"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3105"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3106"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3109"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3117"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3118"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3119"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3127"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3129"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3130"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3132"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3137"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3145"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3147"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3155"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3182"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3184"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3185"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3189"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3190"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3243"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3245"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3246"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3247"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3252"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3262"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3280"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3289"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3313"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3323"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3329"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3330"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3343"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3346"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3347"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3361"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3362"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3380"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3382"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3383"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3385"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3390"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3391"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3398"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3404"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3438"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3441"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3442"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3454"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3462"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3463"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3477"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3478"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3483"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3497"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3513"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3514"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3515"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3533"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3547"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3590"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3606"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3610"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3619"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3635"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3636"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3639"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3640"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3646"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3653"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3662"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3666"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3667"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3677"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3678"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3679"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3680"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3681"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3682"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3685"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3693"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3763"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3765"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3772"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3779"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3795"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3797"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3814"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3815"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3826"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3832"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3833"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3848"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3850"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3855"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3862"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3863"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3864"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3865"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3868"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3869"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3870"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3871"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3872"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3873"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3874"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3875"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3880"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3881"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3883"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3889"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3890"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3959"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3964"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3965"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3982"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3983"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3984"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3991"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4020"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4021"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4022"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4023"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4024"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4025"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4026"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4027"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4028"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4029"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4035"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4051"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4052"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4053"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4054"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4055"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4057"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4068"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4070"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4071"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4082"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4083"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4084"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4088"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4099"	"elh01100"	"Metabolic pathways - Escherichia coli O78:H11:K80 H10407 (ETEC)"
