"gene_id"	"path_id"	"path_name"
"b0078"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b0118"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b0720"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b0771"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b0928"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b1136"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b1276"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b2290"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b2818"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b3359"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b3433"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b3670"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b3671"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b3769"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b3770"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b3771"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b3774"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b3957"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b3958"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b3959"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b4024"	"eco01210"	"2-Oxocarboxylic acid metabolism - Escherichia coli K-12 MG1655"
"b0180"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b0185"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b0221"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b0954"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b1091"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b1092"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b1093"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b1095"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b1288"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b1393"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b1805"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b2224"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b2316"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b2323"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b2341"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b2342"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b2844"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b3255"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b3256"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b3845"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b3846"	"eco01212"	"Fatty acid metabolism - Escherichia coli K-12 MG1655"
"b0347"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b0348"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b0349"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b0350"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b0351"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b0352"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b0356"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b1241"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b1461"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b1478"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b2538"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b2539"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b2540"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b2541"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b2542"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b3589"	"eco01220"	"Degradation of aromatic compounds - Escherichia coli K-12 MG1655"
"b0002"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0003"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0004"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0008"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0031"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0071"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0072"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0073"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0074"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0077"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0078"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0118"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0159"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0166"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0242"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0243"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0268"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0273"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0386"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0388"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0720"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0754"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0755"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0771"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0870"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0907"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0908"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0928"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1136"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1207"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1260"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1261"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1262"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1263"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1264"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1276"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1622"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1676"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1693"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1704"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1723"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1779"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1814"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b1854"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2019"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2020"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2021"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2022"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2023"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2024"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2025"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2026"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2097"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2290"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2329"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2414"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2421"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2464"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2465"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2472"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2478"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2551"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2599"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2600"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2601"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2687"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2779"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2797"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2818"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2838"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2913"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2914"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2925"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2926"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2935"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b2942"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3008"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3117"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3172"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3212"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3213"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3281"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3359"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3386"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3389"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3390"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3433"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3607"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3612"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3670"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3671"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3744"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3769"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3770"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3771"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3772"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3774"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3809"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3829"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3870"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3916"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3919"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3939"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3940"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3957"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3958"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3959"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b3960"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b4013"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b4019"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b4024"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b4054"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b4090"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b4254"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b4298"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b4388"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b4395"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b4471"	"eco01230"	"Biosynthesis of amino acids - Escherichia coli K-12 MG1655"
"b0084"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b0433"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b0462"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b0463"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b0635"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b0929"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b1107"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b1243"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b1244"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b1245"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b1246"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b1247"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b1329"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b2215"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b3035"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b3396"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b4150"	"eco01501"	"beta-Lactam resistance - Escherichia coli K-12 MG1655"
"b0086"	"eco01502"	"Vancomycin resistance - Escherichia coli K-12 MG1655"
"b0087"	"eco01502"	"Vancomycin resistance - Escherichia coli K-12 MG1655"
"b0090"	"eco01502"	"Vancomycin resistance - Escherichia coli K-12 MG1655"
"b0092"	"eco01502"	"Vancomycin resistance - Escherichia coli K-12 MG1655"
"b0381"	"eco01502"	"Vancomycin resistance - Escherichia coli K-12 MG1655"
"b1190"	"eco01502"	"Vancomycin resistance - Escherichia coli K-12 MG1655"
"b1488"	"eco01502"	"Vancomycin resistance - Escherichia coli K-12 MG1655"
"b4053"	"eco01502"	"Vancomycin resistance - Escherichia coli K-12 MG1655"
"b0161"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b0181"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b0192"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b0462"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b0463"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b0622"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b1113"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b1129"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b1130"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b1290"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b1291"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b1292"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b1293"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b1294"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b1531"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b2253"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b2254"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b2255"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b2256"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b2257"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b2258"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b2259"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b2435"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b2817"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b3035"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b3363"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b3546"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b3860"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b3911"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b3912"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b4112"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b4113"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b4114"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b4169"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b4544"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b4698"	"eco01503"	"Cationic antimicrobial peptide (CAMP) resistance - Escherichia coli K-12 MG1655"
"b0066"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0067"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0068"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0151"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0152"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0153"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0158"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0197"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0198"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0199"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0262"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0365"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0366"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0367"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0448"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0449"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0588"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0589"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0590"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0592"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0652"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0653"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0654"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0655"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0760"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0763"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0764"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0765"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0809"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0810"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0811"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0829"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0830"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0831"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0832"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0854"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0855"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0856"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0857"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0860"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0861"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0862"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0863"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0864"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0879"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0886"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0887"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0914"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0933"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0934"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b0936"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1116"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1117"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1118"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1123"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1124"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1125"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1126"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1243"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1244"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1245"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1246"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1247"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1290"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1291"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1292"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1293"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1294"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1329"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1496"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1513"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1514"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1515"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1516"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1709"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1711"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1857"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1858"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1859"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1900"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1901"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1917"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
"b1918"	"eco02010"	"ABC transporters - Escherichia coli K-12 MG1655"
